host_time,esp_timestamp,delta_us
1781851335493748,51594708,1781851283899040
1781851335505977,51604853,1781851283901124
1781851335516564,51614669,1781851283901895
1781851335528850,51627189,1781851283901661
1781851335537209,51635237,1781851283901972
1781851335546440,51644953,1781851283901487
1781851335556665,51654842,1781851283901823
1781851335564703,51664850,1781851283899853
1781851335574718,51674777,1781851283899941
1781851335586347,51684788,1781851283901559
1781851335596736,51694721,1781851283902015
1781851335606329,51704759,1781851283901570
1781851335615627,51714719,1781851283900908
1781851335631661,51730066,1781851283901595
1781851335636797,51737453,1781851283899344
1781851335643696,51744947,1781851283898749
1781851335656150,51754875,1781851283901275
1781851335665585,51764846,1781851283900739
1781851335675728,51774839,1781851283900889
1781851335686378,51784820,1781851283901558
1781851335695826,51794846,1781851283900980
1781851335704650,51804784,1781851283899866
1781851335716219,51814960,1781851283901259
1781851335726901,51824912,1781851283901989
1781851335736197,51835074,1781851283901123
1781851335744897,51844917,1781851283899980
1781851335755976,51854856,1781851283901120
1781851335766191,51864782,1781851283901409
1781851335776680,51874928,1781851283901752
1781851335786073,51884774,1781851283901299
1781851335793590,51894775,1781851283898815
1781851335804507,51904907,1781851283899600
1781851335815923,51914713,1781851283901210
1781851335826896,51924873,1781851283902023
1781851335835922,51935111,1781851283900811
1781851335844309,51944874,1781851283899435
1781851335856027,51954692,1781851283901335
1781851335866777,51964746,1781851283902031
1781851335875650,51974740,1781851283900910
1781851335886152,51984730,1781851283901422
1781851335896212,51994848,1781851283901364
1781851335906079,52004784,1781851283901295
1781851335915693,52014768,1781851283900925
1781851335926353,52024824,1781851283901529
1781851335936134,52034890,1781851283901244
1781851335946029,52044980,1781851283901049
1781851335953477,52054799,1781851283898678
1781851335965751,52064847,1781851283900904
1781851335977075,52074858,1781851283902217
1781851335986805,52084702,1781851283902103
1781851335996612,52094713,1781851283901899
1781851336005900,52104668,1781851283901232
1781851336014876,52114686,1781851283900190
1781851336024049,52124741,1781851283899308
1781851336036496,52137059,1781851283899437
1781851336044366,52144960,1781851283899406
1781851336054355,52154899,1781851283899456
1781851336063352,52164741,1781851283898611
1781851336073865,52174771,1781851283899094
1781851336084580,52184790,1781851283899790
1781851336093781,52194690,1781851283899091
1781851336103727,52204654,1781851283899073
1781851336114253,52214763,1781851283899490
1781851336124717,52224641,1781851283900076
1781851336136329,52234866,1781851283901463
1781851336146469,52244940,1781851283901529
1781851336158032,52255938,1781851283902094
1781851336165792,52264747,1781851283901045
1781851336175475,52274715,1781851283900760
1781851336183364,52284757,1781851283898607
1781851336194580,52294751,1781851283899829
1781851336205849,52304834,1781851283901015
1781851336217052,52315830,1781851283901222
1781851336227669,52326156,1781851283901513
1781851336237568,52336092,1781851283901476
1781851336257402,52359204,1781851283898198
1781851336265136,52366272,1781851283898864
1781851336272610,52373124,1781851283899486
1781851336279789,52380514,1781851283899275
1781851336289625,52388732,1781851283900893
1781851336298073,52396263,1781851283901810
1781851336311479,52407046,1781851283904433
1781851336315871,52415003,1781851283900868
1781851336324087,52424771,1781851283899316
1781851336334365,52434749,1781851283899616
1781851336345403,52445660,1781851283899743
1781851336354514,52454948,1781851283899566
1781851336364828,52464836,1781851283899992
1781851336374024,52474666,1781851283899358
1781851336383615,52484656,1781851283898959
1781851336393063,52494784,1781851283898279
1781851336403776,52504727,1781851283899049
1781851336414106,52514693,1781851283899413
1781851336426975,52524689,1781851283902286
1781851336437094,52534992,1781851283902102
1781851336445764,52546859,1781851283898905
1781851336454379,52555020,1781851283899359
1781851336464424,52564875,1781851283899549
1781851336469998,52565356,1781851283904642
1781851336474899,52565855,1781851283909044
1781851336481002,52581671,1781851283899331
1781851336487039,52587600,1781851283899439
1781851336494143,52594838,1781851283899305
1781851336504308,52604822,1781851283899486
1781851336507797,52605303,1781851283902494
1781851336514361,52614738,1781851283899623
1781851336526760,52624794,1781851283901966
1781851336536526,52634837,1781851283901689
1781851336551826,52649392,1781851283902434
1781851336557730,52649900,1781851283907830
1781851336562681,52650390,1781851283912291
1781851336568046,52650889,1781851283917157
1781851336571012,52670574,1781851283900438
1781851336575971,52676184,1781851283899787
1781851336582389,52682945,1781851283899444
1781851336589720,52689510,1781851283900210
1781851336595155,52695892,1781851283899263
1781851336604440,52704664,1781851283899776
1781851336615586,52714707,1781851283900879
1781851336626745,52724720,1781851283902025
1781851336635414,52734632,1781851283900782
1781851336646451,52744795,1781851283901656
1781851336654655,52755128,1781851283899527
1781851336658874,52755889,1781851283902985
1781851336666084,52766561,1781851283899523
1781851336671538,52767069,1781851283904469
1781851336676938,52767550,1781851283909388
1781851336680184,52768040,1781851283912144
1781851336686608,52786895,1781851283899713
1781851336693007,52793306,1781851283899701
1781851336698785,52799668,1781851283899117
1781851336704779,52805409,1781851283899370
1781851336714594,52814736,1781851283899858
1781851336726617,52824796,1781851283901821
1781851336729896,52825295,1781851283904601
1781851336733957,52825812,1781851283908145
1781851336739922,52841028,1781851283898894
1781851336746139,52846587,1781851283899552
1781851336754893,52855353,1781851283899540
1781851336759968,52855870,1781851283904098
1781851336768885,52867060,1781851283901825
1781851336774556,52867541,1781851283907015
1781851336776872,52868049,1781851283908823
1781851336782987,52883716,1781851283899271
1781851336788888,52889556,1781851283899332
1781851336794395,52895426,1781851283898969
1781851336804690,52904840,1781851283899850
1781851336813503,52914629,1781851283898874
1781851336824163,52924794,1781851283899369
1781851336833182,52934777,1781851283898405
1781851336843184,52944601,1781851283898583
1781851336855475,52956220,1781851283899255
1781851336864498,52964926,1781851283899572
1781851336869852,52965407,1781851283904445
1781851336875297,52965870,1781851283909427
1781851336878498,52966342,1781851283912156
1781851336884233,52984792,1781851283899441
1781851336888556,52985309,1781851283903247
1781851336895076,52996234,1781851283898842
1781851336902178,53002629,1781851283899549
1781851336906526,53003127,1781851283903399
1781851336912320,53013405,1781851283898915
1781851336919907,53019001,1781851283900906
1781851336927211,53024957,1781851283902254
1781851336935846,53034663,1781851283901183
1781851336945969,53044791,1781851283901178
1781851336959674,53058249,1781851283901425
1781851336966288,53064926,1781851283901362
1781851336976190,53074693,1781851283901497
1781851336985034,53084784,1781851283900250
1781851336996181,53094671,1781851283901510
1781851337005609,53104795,1781851283900814
1781851337014796,53115298,1781851283899498
1781851337019366,53115770,1781851283903596
1781851337025734,53126118,1781851283899616
1781851337029793,53126634,1781851283903159
1781851337037579,53138389,1781851283899190
1781851337043494,53144614,1781851283898880
1781851337054357,53154681,1781851283899676
1781851337064074,53165174,1781851283898900
1781851337074212,53174883,1781851283899329
1781851337083855,53184693,1781851283899162
1781851337094635,53194758,1781851283899877
1781851337098454,53195230,1781851283903224
1781851337104729,53205209,1781851283899520
1781851337109142,53205716,1781851283903426
1781851337115614,53215880,1781851283899734
1781851337123842,53224761,1781851283899081
1781851337134163,53234677,1781851283899486
1781851337139706,53235158,1781851283904548
1781851337145088,53235621,1781851283909467
1781851337149075,53236111,1781851283912964
1781851337155531,53256050,1781851283899481
1781851337160148,53256539,1781851283903609
1781851337167010,53267572,1781851283899438
1781851337173099,53274011,1781851283899088
1781851337178672,53279807,1781851283898865
1781851337184080,53285195,1781851283898885
1781851337194026,53294684,1781851283899342
1781851337204574,53304679,1781851283899895
1781851337209132,53305204,1781851283903928
1781851337215471,53315653,1781851283899818
1781851337221683,53316161,1781851283905522
1781851337227748,53316678,1781851283911070
1781851337231263,53332030,1781851283899233
1781851337237148,53337884,1781851283899264
1781851337243583,53344703,1781851283898880
1781851337253820,53354698,1781851283899122
1781851337264700,53365768,1781851283898932
1781851337274203,53374912,1781851283899291
1781851337284585,53384828,1781851283899757
1781851337290034,53385299,1781851283904735
1781851337294067,53385806,1781851283908261
1781851337300619,53400998,1781851283899621
1781851337306119,53401469,1781851283904650
1781851337309975,53401940,1781851283908035
1781851337320334,53419012,1781851283901322
1781851337325872,53419537,1781851283906335
1781851337329446,53419999,1781851283909447
1781851337332729,53420479,1781851283912250
1781851337339612,53439971,1781851283899641
1781851337344998,53440891,1781851283904107
1781851337350467,53441071,1781851283909396
1781851337354349,53444944,1781851283909405
1781851337361041,53462212,1781851283898829
1781851337369841,53470745,1781851283899096
1781851337376050,53476813,1781851283899237
1781851337381592,53482690,1781851283898902
1781851337389885,53488949,1781851283900936
1781851337393853,53494750,1781851283899103
1781851337399935,53500749,1781851283899186
1781851337405451,53506597,1781851283898854
1781851337411149,53512133,1781851283899016
1781851337417052,53517788,1781851283899264
1781851337423636,53524683,1781851283898953
1781851337433869,53534623,1781851283899246
1781851337443724,53544747,1781851283898977
1781851337453949,53554592,1781851283899357
1781851337465611,53564976,1781851283900635
1781851337474603,53575104,1781851283899499
1781851337486005,53584927,1781851283901078
1781851337495971,53594741,1781851283901230
1781851337504943,53604775,1781851283900168
1781851337513779,53614709,1781851283899070
1781851337523853,53624788,1781851283899065
1781851337533657,53634658,1781851283898999
1781851337543714,53644771,1781851283898943
1781851337553864,53654865,1781851283898999
1781851337565955,53664735,1781851283901220
1781851337574482,53675088,1781851283899394
1781851337584323,53684974,1781851283899349
1781851337593704,53694799,1781851283898905
1781851337604058,53704789,1781851283899269
1781851337613841,53714669,1781851283899172
1781851337624010,53724794,1781851283899216
1781851337634025,53734635,1781851283899390
1781851337647776,53744792,1781851283902984
1781851337653897,53754801,1781851283899096
1781851337663617,53764668,1781851283898949
1781851337674922,53775452,1781851283899470
1781851337683928,53784923,1781851283899005
1781851337693622,53794711,1781851283898911
1781851337703614,53804641,1781851283898973
1781851337713733,53814719,1781851283899014
1781851337724310,53824799,1781851283899511
1781851337736975,53834906,1781851283902069
1781851337746743,53844866,1781851283901877
1781851337753656,53854687,1781851283898969
1781851337763973,53864595,1781851283899378
1781851337777089,53877950,1781851283899139
1781851337784131,53885035,1781851283899096
1781851337794288,53894911,1781851283899377
1781851337803834,53904791,1781851283899043
1781851337813871,53914746,1781851283899125
1781851337825598,53924728,1781851283900870
1781851337836054,53934683,1781851283901371
1781851337846154,53944831,1781851283901323
1781851337855728,53954851,1781851283900877
1781851337865925,53964734,1781851283901191
1781851337873583,53974803,1781851283898780
1781851337884481,53985063,1781851283899418
1781851337895343,53996250,1781851283899093
1781851337905303,54006103,1781851283899200
1781851337913879,54014941,1781851283898938
1781851337924237,54024808,1781851283899429
1781851337933973,54034744,1781851283899229
1781851337943590,54044730,1781851283898860
1781851337955304,54054744,1781851283900560
1781851337963961,54064807,1781851283899154
1781851337973737,54074748,1781851283898989
1781851337984351,54085167,1781851283899184
1781851337993950,54094767,1781851283899183
1781851338003653,54104788,1781851283898865
1781851338014293,54114710,1781851283899583
1781851338023607,54124757,1781851283898850
1781851338034043,54134798,1781851283899245
1781851338044058,54144716,1781851283899342
1781851338053901,54154695,1781851283899206
1781851338064013,54164798,1781851283899215
1781851338073691,54174704,1781851283898987
1781851338084387,54185050,1781851283899337
1781851338096643,54195051,1781851283901592
1781851338105956,54204817,1781851283901139
1781851338116059,54214751,1781851283901308
1781851338126190,54224788,1781851283901402
1781851338135983,54234793,1781851283901190
1781851338146079,54244683,1781851283901396
1781851338154246,54254886,1781851283899360
1781851338163715,54264751,1781851283898964
1781851338173764,54274763,1781851283899001
1781851338189004,54287391,1781851283901613
1781851338194282,54294997,1781851283899285
1781851338203889,54304908,1781851283898981
1781851338213951,54314727,1781851283899224
1781851338226086,54324895,1781851283901191
1781851338236016,54334781,1781851283901235
1781851338246069,54344854,1781851283901215
1781851338256583,54357684,1781851283898899
1781851338265286,54366127,1781851283899159
1781851338274508,54374857,1781851283899651
1781851338278918,54375065,1781851283903853
1781851338290810,54388960,1781851283901850
1781851338297992,54396541,1781851283901451
1781851338305967,54404869,1781851283901098
1781851338315912,54414740,1781851283901172
1781851338326696,54425148,1781851283901548
1781851338333793,54434855,1781851283898938
1781851338346567,54444775,1781851283901792
1781851338357091,54455815,1781851283901276
1781851338366853,54465432,1781851283901421
1781851338376888,54475462,1781851283901426
1781851338386224,54486050,1781851283900174
1781851338394534,54495521,1781851283899013
1781851338404728,54505814,1781851283898914
1781851338413836,54514873,1781851283898963
1781851338423548,54524764,1781851283898784
1781851338435002,54535858,1781851283899144
1781851338444908,54545698,1781851283899210
1781851338455382,54554723,1781851283900659
1781851338463985,54565090,1781851283898895
1781851338474053,54575110,1781851283898943
1781851338484499,54585236,1781851283899263
1781851338495209,54596117,1781851283899092
1781851338507291,54605990,1781851283901301
1781851338516860,54615279,1781851283901581
1781851338526503,54625077,1781851283901426
1781851338534091,54634992,1781851283899099
1781851338544746,54645781,1781851283898965
1781851338554464,54655299,1781851283899165
1781851338567012,54665766,1781851283901246
1781851338576196,54674758,1781851283901438
1781851338586288,54684783,1781851283901505
1781851338598511,54697029,1781851283901482
1781851338604511,54705509,1781851283899002
1781851338613878,54714914,1781851283898964
1781851338624999,54725706,1781851283899293
1781851338634275,54734821,1781851283899454
1781851338643600,54744643,1781851283898957
1781851338654552,54755551,1781851283899001
1781851338664235,54764909,1781851283899326
1781851338675251,54776422,1781851283898829
1781851338685155,54785841,1781851283899314
1781851338699786,54800222,1781851283899564
1781851338706470,54807243,1781851283899227
1781851338715252,54816247,1781851283899005
1781851338728495,54825623,1781851283902872
1781851338735170,54835158,1781851283900012
1781851338744752,54845662,1781851283899090
1781851338753945,54854828,1781851283899117
1781851338763985,54864693,1781851283899292
1781851338775039,54875959,1781851283899080
1781851338783996,54884757,1781851283899239
1781851338795621,54896627,1781851283898994
1781851338805269,54906154,1781851283899115
1781851338815406,54916229,1781851283899177
1781851338823930,54924934,1781851283898996
1781851338836888,54935723,1781851283901165
1781851338845925,54944954,1781851283900971
1781851338853827,54954750,1781851283899077
1781851338864393,54965088,1781851283899305
1781851338874100,54974688,1781851283899412
1781851338884828,54985655,1781851283899173
1781851338895028,54994970,1781851283900058
1781851338904646,55005658,1781851283898988
1781851338919175,55016875,1781851283902300
1781851338927939,55026368,1781851283901571
1781851338934158,55035411,1781851283898747
1781851338945021,55045846,1781851283899175
1781851338954811,55055578,1781851283899233
1781851338964890,55065767,1781851283899123
1781851338974753,55075458,1781851283899295
1781851338983922,55084832,1781851283899090
1781851338994574,55095283,1781851283899291
1781851339008442,55109102,1781851283899340
1781851339016669,55117342,1781851283899327
1781851339025347,55126002,1781851283899345
1781851339045566,55146606,1781851283898960
1781851339052293,55153089,1781851283899204
1781851339058912,55159856,1781851283899056
1781851339064716,55165764,1781851283898952
1781851339075667,55174727,1781851283900940
1781851339086454,55185223,1781851283901231
1781851339096388,55195098,1781851283901290
1781851339106048,55204859,1781851283901189
1781851339116481,55215103,1781851283901378
1781851339123999,55224851,1781851283899148
1781851339133744,55234618,1781851283899126
1781851339143578,55244650,1781851283898928
1781851339156259,55257205,1781851283899054
1781851339164679,55265723,1781851283898956
1781851339175910,55274835,1781851283901075
1781851339187767,55286320,1781851283901447
1781851339196777,55295818,1781851283900959
1781851339206086,55304882,1781851283901204
1781851339216725,55315147,1781851283901578
1781851339225031,55325954,1781851283899077
1781851339234001,55334907,1781851283899094
1781851339243869,55344730,1781851283899139
1781851339255957,55354801,1781851283901156
1781851339268653,55367274,1781851283901379
1781851339276147,55375034,1781851283901113
1781851339287508,55388554,1781851283898954
1781851339295282,55396193,1781851283899089
1781851339305155,55406151,1781851283899004
1781851339314710,55415254,1781851283899456
1781851339324330,55425150,1781851283899180
1781851339335907,55434744,1781851283901163
1781851339346741,55444820,1781851283901921
1781851339356697,55455471,1781851283901226
1781851339367249,55466044,1781851283901205
1781851339376335,55474830,1781851283901505
1781851339387158,55485686,1781851283901472
1781851339396511,55494816,1781851283901695
1781851339406812,55504833,1781851283901979
1781851339417461,55516125,1781851283901336
1781851339425020,55526017,1781851283899003
1781851339434351,55535374,1781851283898977
1781851339444426,55545298,1781851283899128
1781851339454966,55555514,1781851283899452
1781851339466210,55564779,1781851283901431
1781851339477208,55576023,1781851283901185
1781851339484926,55585844,1781851283899082
1781851339495214,55596134,1781851283899080
1781851339504156,55605066,1781851283899090
1781851339518131,55619093,1781851283899038
1781851339524379,55625316,1781851283899063
1781851339534517,55635344,1781851283899173
1781851339546994,55647790,1781851283899204
1781851339557764,55658411,1781851283899353
1781851339563965,55665084,1781851283898881
1781851339573845,55674741,1781851283899104
1781851339583839,55684709,1781851283899130
1781851339594590,55695340,1781851283899250
1781851339606149,55707079,1781851283899070
1781851339614402,55715203,1781851283899199
1781851339628518,55729258,1781851283899260
1781851339637275,55738331,1781851283898944
1781851339645332,55746403,1781851283898929
1781851339653825,55754933,1781851283898892
1781851339665137,55766306,1781851283898831
1781851339674053,55774813,1781851283899240
1781851339684411,55785382,1781851283899029
1781851339694935,55795561,1781851283899374
1781851339704760,55805603,1781851283899157
1781851339717653,55814820,1781851283902833
1781851339727040,55825535,1781851283901505
1781851339735881,55834818,1781851283901063
1781851339747447,55845808,1781851283901639
1781851339756413,55854942,1781851283901471
1781851339766203,55864894,1781851283901309
1781851339775910,55874807,1781851283901103
1781851339786788,55884743,1781851283902045
1781851339794819,55895703,1781851283899116
1781851339805364,55906124,1781851283899240
1781851339813759,55914824,1781851283898935
1781851339825011,55925802,1781851283899209
1781851339834326,55935436,1781851283898890
1781851339843947,55944810,1781851283899137
1781851339854085,55955125,1781851283898960
1781851339864126,55964769,1781851283899357
1781851339874136,55974849,1781851283899287
1781851339884611,55985317,1781851283899294
1781851339897047,55995220,1781851283901827
1781851339906491,56004746,1781851283901745
1781851339915941,56014749,1781851283901192
1781851339934559,56033098,1781851283901461
1781851339940881,56039256,1781851283901625
1781851339947589,56046411,1781851283901178
1781851339955652,56054959,1781851283900693
1781851339971820,56064683,1781851283907137
1781851339978077,56075111,1781851283902966
1781851339989782,56087093,1781851283902689
1781851339994647,56095723,1781851283898924
1781851340004966,56105699,1781851283899267
1781851340016205,56114729,1781851283901476
1781851340026773,56125437,1781851283901336
1781851340037257,56136025,1781851283901232
1781851340050411,56144868,1781851283905543
1781851340056531,56154800,1781851283901731
1781851340064134,56164727,1781851283899407
1781851340074947,56175561,1781851283899386
1781851340083978,56184777,1781851283899201
1781851340094333,56195285,1781851283899048
1781851340105173,56205981,1781851283899192
1781851340115777,56214910,1781851283900867
1781851340126158,56224815,1781851283901343
1781851340136430,56235035,1781851283901395
1781851340147508,56245787,1781851283901721
1781851340156830,56255490,1781851283901340
1781851340165888,56264745,1781851283901143
1781851340177586,56275781,1781851283901805
1781851340183576,56284803,1781851283898773
1781851340195398,56296220,1781851283899178
1781851340205232,56305751,1781851283899481
1781851340217286,56315915,1781851283901371
1781851340226623,56325299,1781851283901324
1781851340236449,56335426,1781851283901023
1781851340245694,56346511,1781851283899183
1781851340253930,56354865,1781851283899065
1781851340264252,56364892,1781851283899360
1781851340273781,56374803,1781851283898978
1781851340285352,56386008,1781851283899344
1781851340294915,56395892,1781851283899023
1781851340304661,56405417,1781851283899244
1781851340314604,56415776,1781851283898828
1781851340324579,56425235,1781851283899344
1781851340339489,56440488,1781851283899001
1781851340346593,56447275,1781851283899318
1781851340354801,56455535,1781851283899266
1781851340367531,56465920,1781851283901611
1781851340375803,56474703,1781851283901100
1781851340385197,56486293,1781851283898904
1781851340399423,56495359,1781851283904064
1781851340404219,56504750,1781851283899469
1781851340413859,56514714,1781851283899145
1781851340423721,56524862,1781851283898859
1781851340440752,56541738,1781851283899014
1781851340450732,56551503,1781851283899229
1781851340459338,56560513,1781851283898825
1781851340465461,56566255,1781851283899206
1781851340474858,56575824,1781851283899034
1781851340483673,56584753,1781851283898920
1781851340494602,56595671,1781851283898931
1781851340503593,56604759,1781851283898834
1781851340513696,56614710,1781851283898986
1781851340527750,56626298,1781851283901452
1781851340536957,56635455,1781851283901502
1781851340544305,56645124,1781851283899181
1781851340554510,56655335,1781851283899175
1781851340564015,56664761,1781851283899254
1781851340574861,56675187,1781851283899674
1781851340586448,56685269,1781851283901179
1781851340595614,56694689,1781851283900925
1781851340606964,56705863,1781851283901101
1781851340617250,56716053,1781851283901197
1781851340626750,56725843,1781851283900907
1781851340636136,56734676,1781851283901460
1781851340648037,56746690,1781851283901347
1781851340658336,56757025,1781851283901311
1781851340664963,56766066,1781851283898897
1781851340673821,56774836,1781851283898985
1781851340683950,56784723,1781851283899227
1781851340693841,56794613,1781851283899228
1781851340704848,56805437,1781851283899411
1781851340716257,56814892,1781851283901365
1781851340725825,56824764,1781851283901061
1781851340735720,56834624,1781851283901096
1781851340750486,56849083,1781851283901403
1781851340756258,56855286,1781851283900972
1781851340765913,56864910,1781851283901003
1781851340775875,56874832,1781851283901043
1781851340785791,56884773,1781851283901018
1781851340797134,56896160,1781851283900974
1781851340805011,56904748,1781851283900263
1781851340816006,56914667,1781851283901339
1781851340825928,56924755,1781851283901173
1781851340833931,56934655,1781851283899276
1781851340843742,56944695,1781851283899047
1781851340854178,56955110,1781851283899068
1781851340863974,56964907,1781851283899067
1781851340875715,56974767,1781851283900948
1781851340885548,56986451,1781851283899097
1781851340894261,56995439,1781851283898822
1781851340903573,57004731,1781851283898842
1781851340913876,57014783,1781851283899093
1781851340925020,57025799,1781851283899221
1781851340934198,57034823,1781851283899375
1781851340943814,57044846,1781851283898968
1781851340954190,57055160,1781851283899030
1781851340967400,57065839,1781851283901561
1781851340976457,57074948,1781851283901509
1781851340984439,57085541,1781851283898898
1781851340993991,57094825,1781851283899166
1781851341003981,57105036,1781851283898945
1781851341015191,57116044,1781851283899147
1781851341026354,57125250,1781851283901104
1781851341036455,57135132,1781851283901323
1781851341044892,57145539,1781851283899353
1781851341054888,57156098,1781851283898790
1781851341064472,57165386,1781851283899086
1781851341073570,57174898,1781851283898672
1781851341084990,57185904,1781851283899086
1781851341096562,57195570,1781851283900992
1781851341105092,57206141,1781851283898951
1781851341113774,57214914,1781851283898860
1781851341123807,57224715,1781851283899092
1781851341136811,57236182,1781851283900629
1781851341144969,57246051,1781851283898918
1781851341161859,57259845,1781851283902014
1781851341168093,57265893,1781851283902200
1781851341177359,57276197,1781851283901162
1781851341186357,57284853,1781851283901504
1781851341197191,57295858,1781851283901333
1781851341206314,57305219,1781851283901095
1781851341216142,57314869,1781851283901273
1781851341227759,57326201,1781851283901558
1781851341233713,57334789,1781851283898924
1781851341245266,57346023,1781851283899243
1781851341259649,57360532,1781851283899117
1781851341277672,57376235,1781851283901437
1781851341286450,57385188,1781851283901262
1781851341292202,57391138,1781851283901064
1781851341296831,57397460,1781851283899371
1781851341305315,57405635,1781851283899680
1781851341309851,57406115,1781851283903736
1781851341317136,57418090,1781851283899046
1781851341324770,57425730,1781851283899040
1781851341333699,57434864,1781851283898835
1781851341343559,57444670,1781851283898889
1781851341355013,57455656,1781851283899357
1781851341364428,57465265,1781851283899163
1781851341374836,57475854,1781851283898982
1781851341385411,57486332,1781851283899079
1781851341395933,57494887,1781851283901046
1781851341405176,57505917,1781851283899259
1781851341416058,57514809,1781851283901249
1781851341427384,57526214,1781851283901170
1781851341442937,57535717,1781851283907220
1781851341448824,57546514,1781851283902310
1781851341453709,57554731,1781851283898978
1781851341467170,57567676,1781851283899494
1781851341474583,57575336,1781851283899247
1781851341483883,57585270,1781851283898613
1781851341495421,57596028,1781851283899393
1781851341504836,57605371,1781851283899465
1781851341513709,57614795,1781851283898914
1781851341523591,57624905,1781851283898686
1781851341534174,57634871,1781851283899303
1781851341543935,57644807,1781851283899128
1781851341553674,57654844,1781851283898830
1781851341568253,57668879,1781851283899374
1781851341574307,57675143,1781851283899164
1781851341586945,57688024,1781851283898921
1781851341597818,57698519,1781851283899299
1781851341603829,57704806,1781851283899023
1781851341615501,57716039,1781851283899462
1781851341623952,57724878,1781851283899074
1781851341635286,57736251,1781851283899035
1781851341643673,57744859,1781851283898814
1781851341655397,57754700,1781851283900697
1781851341666495,57764916,1781851283901579
1781851341676471,57775350,1781851283901121
1781851341683878,57784891,1781851283898987
1781851341694812,57795748,1781851283899064
1781851341706415,57805312,1781851283901103
1781851341715475,57816426,1781851283899049
1781851341724164,57825265,1781851283898899
1781851341733622,57834792,1781851283898830
1781851341744947,57845869,1781851283899078
1781851341754031,57854787,1781851283899244
1781851341765356,57866501,1781851283898855
1781851341774755,57875603,1781851283899152
1781851341783969,57885202,1781851283898767
1781851341793703,57894892,1781851283898811
1781851341805161,57905838,1781851283899323
1781851341813905,57914889,1781851283899016
1781851341824405,57925264,1781851283899141
1781851341834607,57935262,1781851283899345
1781851341845274,57946258,1781851283899016
1781851341854838,57955845,1781851283898993
1781851341864719,57965964,1781851283898755
1781851341875591,57976374,1781851283899217
1781851341885303,57986166,1781851283899137
1781851341894152,57995327,1781851283898825
1781851341904281,58005303,1781851283898978
1781851341914030,58014795,1781851283899235
1781851341924041,58024661,1781851283899380
1781851341936081,58037324,1781851283898757
1781851341943547,58044773,1781851283898774
1781851341955317,58056359,1781851283898958
1781851341963954,58064861,1781851283899093
1781851341979877,58078839,1781851283901038
1781851341984429,58085387,1781851283899042
1781851341994028,58094796,1781851283899232
1781851342004422,58105237,1781851283899185
1781851342015109,58115760,1781851283899349
1781851342026966,58125756,1781851283901210
1781851342033912,58134787,1781851283899125
1781851342044705,58145950,1781851283898755
1781851342054766,58155376,1781851283899390
1781851342064249,58164707,1781851283899542
1781851342077885,58177855,1781851283900030
1781851342085717,58186611,1781851283899106
1781851342093829,58194804,1781851283899025
1781851342103688,58204740,1781851283898948
1781851342114075,58214794,1781851283899281
1781851342123529,58224760,1781851283898769
1781851342133931,58235126,1781851283898805
1781851342143800,58244786,1781851283899014
1781851342155368,58256093,1781851283899275
1781851342164560,58265272,1781851283899288
1781851342174205,58275234,1781851283898971
1781851342184774,58285387,1781851283899387
1781851342194751,58295698,1781851283899053
1781851342203745,58304728,1781851283899017
1781851342221896,58314703,1781851283907193
1781851342225148,58325421,1781851283899727
1781851342234343,58335368,1781851283898975
1781851342243914,58344676,1781851283899238
1781851342254066,58354742,1781851283899324
1781851342263852,58364799,1781851283899053
1781851342277424,58376279,1781851283901145
1781851342287778,58388615,1781851283899163
1781851342296371,58397090,1781851283899281
1781851342303769,58404886,1781851283898883
1781851342314808,58415838,1781851283898970
1781851342324636,58425393,1781851283899243
1781851342333924,58434843,1781851283899081
1781851342347678,58445779,1781851283901899
1781851342358109,58456806,1781851283901303
1781851342363823,58459145,1781851283904678
1781851342369515,58459325,1781851283910190
1781851342376267,58474949,1781851283901318
1781851342382138,58480946,1781851283901192
1781851342389993,58489148,1781851283900845
1781851342397857,58496594,1781851283901263
1781851342405827,58504950,1781851283900877
1781851342416334,58514663,1781851283901671
1781851342424630,58525689,1781851283898941
1781851342434513,58535697,1781851283898816
1781851342443550,58544665,1781851283898885
1781851342454596,58555387,1781851283899209
1781851342463979,58564854,1781851283899125
1781851342474045,58574861,1781851283899184
1781851342489969,58590993,1781851283898976
1781851342497051,58597969,1781851283899082
1781851342505085,58605573,1781851283899512
1781851342515110,58615711,1781851283899399
1781851342524745,58624818,1781851283899927
1781851342536294,58635018,1781851283901276
1781851342545905,58644670,1781851283901235
1781851342558446,58656896,1781851283901550
1781851342566361,58664779,1781851283901582
1781851342574435,58674697,1781851283899738
1781851342584839,58685818,1781851283899021
1781851342596342,58695139,1781851283901203
1781851342607527,58706201,1781851283901326
1781851342616271,58714777,1781851283901494
1781851342625948,58724800,1781851283901148
1781851342636571,58735419,1781851283901152
1781851342646349,58744894,1781851283901455
1781851342659219,58757726,1781851283901493
1781851342665902,58764752,1781851283901150
1781851342675824,58774725,1781851283901099
1781851342685798,58784619,1781851283901179
1781851342700975,58795706,1781851283905269
1781851342707458,58804835,1781851283902623
1781851342716082,58815697,1781851283900385
1781851342725418,58825845,1781851283899573
1781851342734633,58834842,1781851283899791
1781851342743805,58844765,1781851283899040
1781851342759208,58855352,1781851283903856
1781851342767055,58865545,1781851283901510
1781851342773839,58874768,1781851283899071
1781851342786940,58885663,1781851283901277
1781851342799683,58898080,1781851283901603
