host_time,esp_timestamp,delta_us
1781852095792617,51223417,1781852044569200
1781852095802467,51233550,1781852044568917
1781852095812790,51243518,1781852044569272
1781852095827942,51257030,1781852044570912
1781852095835068,51265727,1781852044569341
1781852095843130,51274412,1781852044568718
1781852095857675,51288486,1781852044569189
1781852095863646,51294850,1781852044568796
1781852095872677,51303572,1781852044569105
1781852095882806,51313580,1781852044569226
1781852095892116,51323514,1781852044568602
1781852095902758,51333552,1781852044569206
1781852095913053,51344189,1781852044568864
1781852095924038,51355315,1781852044568723
1781852095932396,51363485,1781852044568911
1781852095942981,51374142,1781852044568839
1781852095952546,51383621,1781852044568925
1781852095964816,51394150,1781852044570666
1781852095974540,51403545,1781852044570995
1781852095984659,51413448,1781852044571211
1781852095994203,51423519,1781852044570684
1781852096004228,51433538,1781852044570690
1781852096014468,51443476,1781852044570992
1781852096025098,51454377,1781852044570721
1781852096035025,51464337,1781852044570688
1781852096045174,51474040,1781852044571134
1781852096053295,51484154,1781852044569141
1781852096063947,51494944,1781852044569003
1781852096072948,51504192,1781852044568756
1781852096082385,51513530,1781852044568855
1781852096092794,51523554,1781852044569240
1781852096102794,51533679,1781852044569115
1781852096113049,51544160,1781852044568889
1781852096122202,51553641,1781852044568561
1781852096136173,51564986,1781852044571187
1781852096144757,51573626,1781852044571131
1781852096154442,51583571,1781852044570871
1781852096165940,51594789,1781852044571151
1781852096175163,51603864,1781852044571299
1781852096184904,51613645,1781852044571259
1781852096190698,51614143,1781852044576555
1781852096193594,51624924,1781852044568670
1781852096203114,51634092,1781852044569022
1781852096214989,51646216,1781852044568773
1781852096224412,51655663,1781852044568749
1781852096233090,51664463,1781852044568627
1781852096245192,51676196,1781852044568996
1781852096255450,51686280,1781852044569170
1781852096269628,51700500,1781852044569128
1781852096281998,51712447,1781852044569551
1781852096286049,51713088,1781852044572961
1781852096294055,51725333,1781852044568722
1781852096303020,51733708,1781852044569312
1781852096308453,51739772,1781852044568681
1781852096314545,51745279,1781852044569266
1781852096323189,51754362,1781852044568827
1781852096332983,51764175,1781852044568808
1781852096342946,51773591,1781852044569355
1781852096352154,51783540,1781852044568614
1781852096363162,51793930,1781852044569232
1781852096373117,51803866,1781852044569251
1781852096382697,51813730,1781852044568967
1781852096395134,51824141,1781852044570993
1781852096402589,51833587,1781852044569002
1781852096412450,51843560,1781852044568890
1781852096422915,51853496,1781852044569419
1781852096427660,51853646,1781852044574014
1781852096433075,51864481,1781852044568594
1781852096442374,51873445,1781852044568929
1781852096452648,51883442,1781852044569206
1781852096462735,51893539,1781852044569196
1781852096475197,51904104,1781852044571093
1781852096484178,51913598,1781852044570580
1781852096494412,51923501,1781852044570911
1781852096507034,51934503,1781852044572531
1781852096513017,51943673,1781852044569344
1781852096522510,51953481,1781852044569029
1781852096532591,51963821,1781852044568770
1781852096544003,51975096,1781852044568907
1781852096552525,51983713,1781852044568812
1781852096562960,51994016,1781852044568944
1781852096573241,52004231,1781852044569010
1781852096583435,52014061,1781852044569374
1781852096594190,52024891,1781852044569299
1781852096602259,52033554,1781852044568705
1781852096612969,52043795,1781852044569174
1781852096623010,52053591,1781852044569419
1781852096632305,52063517,1781852044568788
1781852096643816,52074712,1781852044569104
1781852096654618,52085678,1781852044568940
1781852096662989,52093766,1781852044569223
1781852096678480,52109220,1781852044569260
1781852096684943,52115602,1781852044569341
1781852096692460,52123474,1781852044568986
1781852096703016,52133542,1781852044569474
1781852096709304,52133723,1781852044575581
1781852096715284,52144450,1781852044570834
1781852096722653,52153657,1781852044568996
1781852096732425,52163447,1781852044568978
1781852096742357,52173528,1781852044568829
1781852096758746,52187733,1781852044571013
1781852096764779,52193723,1781852044571056
1781852096774509,52203720,1781852044570789
1781852096785497,52214268,1781852044571229
1781852096794945,52223792,1781852044571153
1781852096814753,52243621,1781852044571132
1781852096820664,52249732,1781852044570932
1781852096826276,52255457,1781852044570819
1781852096836160,52265085,1781852044571075
1781852096844619,52273733,1781852044570886
1781852096855459,52283578,1781852044571881
1781852096864428,52293572,1781852044570856
1781852096874698,52303424,1781852044571274
1781852096882954,52314052,1781852044568902
1781852096892594,52323709,1781852044568885
1781852096902491,52333608,1781852044568883
1781852096913243,52344180,1781852044569063
1781852096925040,52353626,1781852044571414
1781852096934368,52363606,1781852044570762
1781852096944818,52373663,1781852044571155
1781852096956172,52384688,1781852044571484
1781852096965393,52393637,1781852044571756
1781852096972415,52403472,1781852044568943
1781852096982609,52413904,1781852044568705
1781852096993143,52423906,1781852044569237
1781852097002769,52433633,1781852044569136
1781852097014148,52443529,1781852044570619
1781852097024710,52453608,1781852044571102
1781852097034318,52463710,1781852044570608
1781852097045187,52474368,1781852044570819
1781852097053180,52483785,1781852044569395
1781852097057564,52483948,1781852044573616
1781852097063621,52494576,1781852044569045
1781852097072673,52503754,1781852044568919
1781852097085164,52516147,1781852044569017
1781852097095540,52524206,1781852044571334
1781852097105881,52533854,1781852044572027
1781852097114664,52543705,1781852044570959
1781852097125538,52554251,1781852044571287
1781852097134818,52563718,1781852044571100
1781852097145963,52574228,1781852044571735
1781852097154207,52583624,1781852044570583
1781852097166551,52595813,1781852044570738
1781852097177193,52603578,1781852044573615
1781852097182812,52603759,1781852044579053
1781852097187122,52613943,1781852044573179
1781852097192450,52622992,1781852044569458
1781852097198361,52629252,1781852044569109
1781852097204346,52635208,1781852044569138
1781852097213708,52644747,1781852044568961
1781852097222769,52653595,1781852044569174
1781852097233105,52664132,1781852044568973
1781852097244187,52673744,1781852044570443
1781852097257783,52686805,1781852044570978
1781852097263674,52694483,1781852044569191
1781852097272529,52703751,1781852044568778
1781852097283659,52714635,1781852044569024
1781852097293119,52723927,1781852044569192
1781852097303534,52734568,1781852044568966
1781852097313334,52744650,1781852044568684
1781852097322681,52753700,1781852044568981
1781852097332811,52763450,1781852044569361
1781852097337649,52763640,1781852044574009
1781852097344270,52775347,1781852044568923
1781852097352263,52783608,1781852044568655
1781852097363643,52794661,1781852044568982
1781852097378126,52803769,1781852044574357
1781852097382656,52813687,1781852044568969
1781852097393656,52824442,1781852044569214
1781852097403084,52834411,1781852044568673
1781852097414577,52843548,1781852044571029
1781852097424673,52853552,1781852044571121
1781852097435267,52864389,1781852044570878
1781852097444805,52873783,1781852044571022
1781852097452871,52883781,1781852044569090
1781852097463591,52894485,1781852044569106
1781852097472486,52903715,1781852044568771
1781852097484406,52913719,1781852044570687
1781852097497041,52925898,1781852044571143
1781852097504398,52933848,1781852044570550
1781852097514592,52943530,1781852044571062
1781852097523597,52953508,1781852044570089
1781852097533732,52964315,1781852044569417
1781852097544634,52973569,1781852044571065
1781852097555571,52983621,1781852044571950
1781852097562901,52994125,1781852044568776
1781852097572542,53003569,1781852044568973
1781852097582921,53013576,1781852044569345
1781852097599094,53027264,1781852044571830
1781852097605594,53034717,1781852044570877
1781852097614713,53043674,1781852044571039
1781852097622596,53053600,1781852044568996
1781852097633216,53063826,1781852044569390
1781852097639381,53064330,1781852044575051
1781852097643700,53074975,1781852044568725
1781852097652671,53083620,1781852044569051
1781852097662810,53093773,1781852044569037
1781852097675063,53103751,1781852044571312
1781852097684988,53113623,1781852044571365
1781852097692659,53123712,1781852044568947
1781852097702999,53134091,1781852044568908
1781852097712629,53143555,1781852044569074
1781852097723341,53154208,1781852044569133
1781852097733154,53164433,1781852044568721
1781852097743889,53174819,1781852044569070
1781852097752187,53183592,1781852044568595
1781852097762782,53193546,1781852044569236
1781852097772262,53203482,1781852044568780
1781852097782827,53213760,1781852044569067
1781852097792212,53223556,1781852044568656
1781852097808433,53237112,1781852044571321
1781852097814417,53243891,1781852044570526
1781852097824014,53253559,1781852044570455
1781852097835224,53263548,1781852044571676
1781852097844796,53273574,1781852044571222
1781852097852413,53283558,1781852044568855
1781852097863029,53294096,1781852044568933
1781852097873921,53304780,1781852044569141
1781852097882961,53313636,1781852044569325
1781852097895072,53325939,1781852044569133
1781852097905861,53336769,1781852044569092
1781852097913100,53344310,1781852044568790
1781852097924038,53353679,1781852044570359
1781852097935149,53364504,1781852044570645
1781852097945068,53374174,1781852044570894
1781852097953354,53383502,1781852044569852
1781852097962370,53393510,1781852044568860
1781852097972530,53403751,1781852044568779
1781852097983569,53414413,1781852044569156
1781852097993437,53424216,1781852044569221
1781852098008758,53437043,1781852044571715
1781852098014826,53444241,1781852044570585
1781852098024266,53453595,1781852044570671
1781852098034611,53463634,1781852044570977
1781852098042580,53473761,1781852044568819
1781852098056892,53487744,1781852044569148
1781852098064046,53495200,1781852044568846
1781852098072643,53503648,1781852044568995
1781852098082727,53513594,1781852044569133
1781852098092545,53523457,1781852044569088
1781852098108458,53533610,1781852044574848
1781852098112659,53543951,1781852044568708
1781852098123418,53554781,1781852044568637
1781852098132548,53563767,1781852044568781
1781852098142438,53573708,1781852044568730
1781852098152615,53583644,1781852044568971
1781852098162507,53593651,1781852044568856
1781852098172566,53603510,1781852044569056
1781852098182582,53613604,1781852044568978
1781852098192321,53623485,1781852044568836
1781852098202205,53633600,1781852044568605
1781852098214003,53645073,1781852044568930
1781852098222885,53654227,1781852044568658
1781852098232527,53663568,1781852044568959
1781852098242560,53673756,1781852044568804
1781852098252278,53683539,1781852044568739
1781852098262391,53693587,1781852044568804
1781852098272408,53703581,1781852044568827
1781852098285325,53714707,1781852044570618
1781852098294213,53723594,1781852044570619
1781852098304251,53733491,1781852044570760
1781852098315970,53744966,1781852044571004
1781852098324988,53753920,1781852044571068
1781852098334731,53763729,1781852044571002
1781852098344315,53773599,1781852044570716
1781852098354812,53783466,1781852044571346
1781852098363527,53794723,1781852044568804
1781852098372917,53803783,1781852044569134
1781852098384279,53814869,1781852044569410
1781852098392355,53823538,1781852044568817
1781852098402373,53833524,1781852044568849
1781852098415989,53846456,1781852044569533
1781852098422659,53854007,1781852044568652
1781852098432499,53863649,1781852044568850
1781852098444705,53873592,1781852044571113
1781852098455082,53884267,1781852044570815
1781852098464193,53893509,1781852044570684
1781852098472816,53903620,1781852044569196
1781852098482597,53913559,1781852044569038
1781852098492184,53923404,1781852044568780
1781852098502260,53933491,1781852044568769
1781852098513517,53944373,1781852044569144
1781852098528684,53955016,1781852044573668
1781852098532764,53964246,1781852044568518
1781852098544670,53973855,1781852044570815
1781852098554626,53983737,1781852044570889
1781852098562636,53993615,1781852044569021
1781852098572984,54003738,1781852044569246
1781852098582464,54013574,1781852044568890
1781852098593074,54023947,1781852044569127
1781852098602794,54033708,1781852044569086
1781852098617041,54044674,1781852044572367
1781852098626092,54054241,1781852044571851
1781852098635903,54063766,1781852044572137
1781852098642730,54073845,1781852044568885
1781852098652602,54083667,1781852044568935
1781852098662399,54093657,1781852044568742
1781852098674329,54103522,1781852044570807
1781852098684601,54113581,1781852044571020
1781852098694973,54124198,1781852044570775
1781852098704725,54133643,1781852044571082
1781852098714636,54143462,1781852044571174
1781852098725569,54154567,1781852044571002
1781852098735430,54164240,1781852044571190
1781852098744624,54173603,1781852044571021
1781852098755184,54183968,1781852044571216
1781852098764854,54193627,1781852044571227
1781852098775472,54204771,1781852044570701
1781852098784538,54213724,1781852044570814
1781852098794660,54223550,1781852044571110
1781852098805152,54234510,1781852044570642
1781852098814454,54243676,1781852044570778
1781852098827853,54257562,1781852044570291
1781852098832557,54258299,1781852044574258
1781852098836986,54268354,1781852044568632
1781852098843319,54274194,1781852044569125
1781852098852931,54283563,1781852044569368
1781852098862669,54293473,1781852044569196
1781852098873385,54304533,1781852044568852
1781852098883533,54314205,1781852044569328
1781852098894143,54324864,1781852044569279
1781852098903697,54334911,1781852044568786
1781852098912845,54343610,1781852044569235
1781852098923080,54354229,1781852044568851
1781852098933653,54364388,1781852044569265
1781852098943109,54374211,1781852044568898
1781852098953131,54384120,1781852044569011
1781852098962752,54393561,1781852044569191
1781852098973495,54404470,1781852044569025
1781852098982573,54413517,1781852044569056
1781852098992442,54423706,1781852044568736
1781852099002527,54433558,1781852044568969
1781852099013006,54443955,1781852044569051
1781852099023445,54454190,1781852044569255
1781852099033822,54464665,1781852044569157
1781852099042341,54473664,1781852044568677
1781852099052629,54483568,1781852044569061
1781852099062917,54493744,1781852044569173
1781852099072790,54503594,1781852044569196
1781852099082828,54513772,1781852044569056
1781852099092380,54523553,1781852044568827
1781852099103550,54534595,1781852044568955
1781852099112774,54543755,1781852044569019
1781852099122292,54553594,1781852044568698
1781852099133112,54564277,1781852044568835
1781852099143964,54575044,1781852044568920
1781852099153616,54584700,1781852044568916
1781852099162370,54593688,1781852044568682
1781852099172926,54604013,1781852044568913
1781852099182233,54613583,1781852044568650
1781852099192082,54623525,1781852044568557
1781852099208911,54633482,1781852044575429
1781852099215050,54644289,1781852044570761
1781852099224782,54653558,1781852044571224
1781852099241218,54670288,1781852044570930
1781852099247523,54676498,1781852044571025
1781852099254277,54683522,1781852044570755
1781852099262090,54693413,1781852044568677
1781852099272621,54703580,1781852044569041
1781852099282555,54713638,1781852044568917
1781852099294801,54723493,1781852044571308
1781852099305022,54733968,1781852044571054
1781852099312334,54743589,1781852044568745
1781852099322487,54753587,1781852044568900
1781852099333351,54764329,1781852044569022
1781852099344028,54774891,1781852044569137
1781852099353163,54784403,1781852044568760
1781852099363102,54793713,1781852044569389
1781852099372743,54803643,1781852044569100
1781852099383356,54814401,1781852044568955
1781852099392704,54823594,1781852044569110
1781852099402703,54833560,1781852044569143
1781852099413706,54844213,1781852044569493
1781852099422435,54853656,1781852044568779
1781852099432244,54863639,1781852044568605
1781852099442564,54874221,1781852044568343
1781852099453231,54884643,1781852044568588
1781852099463019,54893659,1781852044569360
1781852099467373,54894174,1781852044573199
1781852099474656,54905305,1781852044569351
1781852099483763,54914243,1781852044569520
1781852099492749,54924099,1781852044568650
1781852099504075,54934635,1781852044569440
1781852099512765,54944128,1781852044568637
1781852099523035,54953521,1781852044569514
1781852099532027,54963548,1781852044568479
1781852099544075,54975109,1781852044568966
1781852099552711,54983995,1781852044568716
1781852099563663,54994345,1781852044569318
1781852099574533,55003567,1781852044570966
1781852099582740,55013644,1781852044569096
1781852099592251,55023474,1781852044568777
1781852099602399,55033555,1781852044568844
1781852099611810,55043917,1781852044567893
1781852099623273,55054226,1781852044569047
1781852099632598,55064007,1781852044568591
1781852099645158,55076493,1781852044568665
1781852099653059,55084454,1781852044568605
1781852099663224,55094223,1781852044569001
1781852099672554,55103685,1781852044568869
1781852099686035,55114811,1781852044571224
1781852099694947,55124559,1781852044570388
1781852099704482,55133555,1781852044570927
1781852099715040,55144405,1781852044570635
1781852099724370,55153524,1781852044570846
1781852099734464,55164127,1781852044570337
1781852099754500,55182807,1781852044571693
1781852099760585,55189451,1781852044571134
1781852099766983,55195758,1781852044571225
1781852099772467,55203648,1781852044568819
1781852099782542,55213559,1781852044568983
1781852099795456,55224213,1781852044571243
1781852099804570,55234013,1781852044570557
1781852099814392,55243514,1781852044570878
1781852099825437,55253949,1781852044571488
1781852099835132,55264105,1781852044571027
1781852099843318,55273504,1781852044569814
1781852099853471,55283940,1781852044569531
1781852099863180,55294238,1781852044568942
1781852099872868,55304116,1781852044568752
1781852099883005,55313968,1781852044569037
1781852099894465,55324947,1781852044569518
1781852099903310,55334668,1781852044568642
1781852099913550,55344857,1781852044568693
1781852099923497,55354328,1781852044569169
1781852099932990,55364225,1781852044568765
1781852099943017,55374161,1781852044568856
1781852099957020,55385507,1781852044571513
1781852099964542,55393853,1781852044570689
1781852099975426,55404505,1781852044570921
1781852099985230,55414128,1781852044571102
1781852099992961,55424015,1781852044568946
1781852100002813,55434088,1781852044568725
1781852100012455,55443634,1781852044568821
1781852100024691,55455464,1781852044569227
1781852100033487,55464659,1781852044568828
1781852100045857,55474574,1781852044571283
1781852100054398,55485759,1781852044568639
1781852100062885,55493876,1781852044569009
1781852100073023,55504114,1781852044568909
1781852100083750,55514779,1781852044568971
1781852100093193,55524190,1781852044569003
1781852100102876,55533993,1781852044568883
1781852100114551,55543624,1781852044570927
1781852100122076,55553545,1781852044568531
1781852100133096,55564221,1781852044568875
1781852100143795,55574677,1781852044569118
1781852100157142,55587351,1781852044569791
1781852100163443,55594576,1781852044568867
1781852100173483,55604570,1781852044568913
1781852100182466,55613665,1781852044568801
1781852100192786,55623474,1781852044569312
1781852100203648,55634266,1781852044569382
1781852100215498,55646550,1781852044568948
1781852100222248,55653605,1781852044568643
1781852100232918,55664205,1781852044568713
1781852100248333,55674358,1781852044573975
1781852100252894,55683911,1781852044568983
1781852100263288,55693992,1781852044569296
1781852100272326,55703604,1781852044568722
1781852100283847,55714727,1781852044569120
1781852100294871,55723680,1781852044571191
1781852100306226,55734666,1781852044571560
1781852100315231,55744179,1781852044571052
1781852100324855,55753721,1781852044571134
1781852100335340,55764060,1781852044571280
1781852100345768,55774603,1781852044571165
1781852100356006,55784177,1781852044571829
1781852100366596,55794270,1781852044572326
1781852100374646,55804274,1781852044570372
1781852100383306,55813724,1781852044569582
1781852100394678,55824664,1781852044570014
1781852100403317,55834152,1781852044569165
1781852100415257,55846517,1781852044568740
1781852100424607,55855818,1781852044568789
1781852100435569,55866621,1781852044568948
1781852100444755,55875762,1781852044568993
1781852100452725,55884132,1781852044568593
1781852100464244,55895366,1781852044568878
1781852100474766,55904431,1781852044570335
1781852100486101,55915003,1781852044571098
1781852100495583,55924567,1781852044571016
1781852100505301,55934158,1781852044571143
1781852100514463,55943583,1781852044570880
1781852100523725,55953884,1781852044569841
1781852100532747,55963662,1781852044569085
1781852100544898,55974150,1781852044570748
1781852100554613,55983564,1781852044571049
1781852100568603,55997003,1781852044571600
1781852100575213,56004540,1781852044570673
1781852100584380,56014889,1781852044569491
1781852100592724,56023671,1781852044569053
1781852100604606,56035633,1781852044568973
1781852100615848,56044382,1781852044571466
1781852100625311,56054165,1781852044571146
1781852100635276,56064173,1781852044571103
1781852100645583,56074344,1781852044571239
1781852100655662,56084104,1781852044571558
1781852100664574,56093640,1781852044570934
1781852100675954,56104432,1781852044571522
1781852100684892,56113797,1781852044571095
1781852100694769,56123644,1781852044571125
1781852100703888,56134193,1781852044569695
1781852100715380,56144453,1781852044570927
1781852100724382,56153473,1781852044570909
1781852100734077,56163454,1781852044570623
1781852100745020,56173983,1781852044571037
1781852100754728,56183673,1781852044571055
1781852100764370,56193659,1781852044570711
1781852100775211,56204128,1781852044571083
1781852100784796,56213873,1781852044570923
1781852100792273,56223499,1781852044568774
1781852100802660,56233553,1781852044569107
1781852100814312,56243492,1781852044570820
1781852100823608,56254916,1781852044568692
1781852100835339,56264196,1781852044571143
1781852100845842,56274914,1781852044570928
1781852100854538,56283627,1781852044570911
1781852100864518,56293586,1781852044570932
1781852100875883,56305031,1781852044570852
1781852100885616,56314412,1781852044571204
1781852100894677,56323764,1781852044570913
1781852100904656,56333503,1781852044571153
1781852100913323,56344547,1781852044568776
1781852100922100,56353526,1781852044568574
1781852100932745,56363439,1781852044569306
1781852100944429,56373727,1781852044570702
1781852100954860,56383794,1781852044571066
1781852100965383,56394286,1781852044571097
1781852100978560,56406535,1781852044572025
1781852100984481,56413866,1781852044570615
1781852100994744,56423651,1781852044571093
1781852101004261,56433578,1781852044570683
1781852101015396,56444789,1781852044570607
1781852101024619,56453895,1781852044570724
1781852101034594,56463709,1781852044570885
1781852101044691,56473577,1781852044571114
1781852101053036,56483583,1781852044569453
1781852101062180,56493396,1781852044568784
1781852101075056,56504118,1781852044570938
1781852101082744,56514034,1781852044568710
1781852101093146,56524152,1781852044568994
1781852101102917,56533694,1781852044569223
1781852101112866,56543686,1781852044569180
1781852101122403,56553508,1781852044568895
1781852101133415,56564451,1781852044568964
1781852101143783,56574773,1781852044569010
1781852101152676,56583635,1781852044569041
1781852101162179,56593629,1781852044568550
1781852101172110,56603487,1781852044568623
1781852101183370,56614622,1781852044568748
1781852101193375,56624175,1781852044569200
1781852101202393,56633578,1781852044568815
1781852101213727,56644759,1781852044568968
1781852101223110,56654118,1781852044568992
1781852101232175,56663552,1781852044568623
1781852101242719,56673620,1781852044569099
1781852101253835,56685027,1781852044568808
1781852101262306,56693561,1781852044568745
1781852101272250,56703435,1781852044568815
1781852101283723,56714872,1781852044568851
1781852101293284,56724340,1781852044568944
1781852101302643,56733714,1781852044568929
1781852101313045,56744120,1781852044568925
1781852101322411,56753650,1781852044568761
1781852101335629,56766442,1781852044569187
1781852101344075,56775062,1781852044569013
1781852101355881,56787103,1781852044568778
1781852101363341,56794246,1781852044569095
1781852101372845,56803537,1781852044569308
1781852101377629,56803999,1781852044573630
1781852101386441,56817115,1781852044569326
1781852101392612,56823795,1781852044568817
1781852101402399,56833557,1781852044568842
1781852101414109,56845433,1781852044568676
1781852101425925,56856903,1781852044569022
1781852101432761,56863850,1781852044568911
1781852101442860,56873572,1781852044569288
1781852101453374,56884326,1781852044569048
1781852101463429,56894140,1781852044569289
1781852101468656,56894620,1781852044574036
1781852101474816,56905445,1781852044569371
1781852101479263,56905617,1781852044573646
1781852101489341,56920682,1781852044568659
1781852101495489,56926891,1781852044568598
1781852101503446,56934698,1781852044568748
1781852101515507,56946248,1781852044569259
1781852101520904,56946465,1781852044574439
1781852101526545,56946652,1781852044579893
1781852101529909,56947174,1781852044582735
1781852101536092,56967340,1781852044568752
1781852101542151,56973599,1781852044568552
1781852101548461,56979747,1781852044568714
1781852101554957,56985733,1781852044569224
1781852101562037,56993462,1781852044568575
1781852101573004,57004008,1781852044568996
1781852101582856,57013982,1781852044568874
1781852101592610,57024073,1781852044568537
1781852101602512,57033636,1781852044568876
1781852101615857,57046420,1781852044569437
1781852101625098,57056036,1781852044569062
1781852101632788,57063804,1781852044568984
1781852101642421,57073602,1781852044568819
1781852101652519,57083918,1781852044568601
1781852101663597,57094936,1781852044568661
1781852101672668,57103746,1781852044568922
1781852101683383,57114457,1781852044568926
1781852101693100,57124151,1781852044568949
1781852101702978,57133791,1781852044569187
1781852101713739,57144909,1781852044568830
1781852101728009,57158578,1781852044569431
1781852101732745,57159139,1781852044573606
1781852101738994,57169949,1781852044569045
1781852101745565,57176749,1781852044568816
1781852101752846,57184152,1781852044568694
1781852101762171,57193616,1781852044568555
1781852101773825,57204607,1781852044569218
1781852101782755,57214053,1781852044568702
1781852101795693,57226682,1781852044569011
1781852101802566,57233805,1781852044568761
1781852101814899,57246149,1781852044568750
1781852101823497,57254905,1781852044568592
1781852101832747,57263554,1781852044569193
1781852101842365,57273563,1781852044568802
1781852101852155,57283491,1781852044568664
1781852101862506,57293948,1781852044568558
1781852101872888,57304056,1781852044568832
1781852101882762,57313581,1781852044569181
1781852101893831,57325023,1781852044568808
1781852101903187,57334158,1781852044569029
1781852101912936,57344228,1781852044568708
1781852101932501,57363675,1781852044568826
1781852101939520,57370579,1781852044568941
1781852101946178,57376762,1781852044569416
1781852101952428,57383447,1781852044568981
1781852101962561,57393532,1781852044569029
1781852101972413,57403550,1781852044568863
1781852101982233,57413539,1781852044568694
1781852101992425,57423564,1781852044568861
1781852102003668,57435143,1781852044568525
1781852102012417,57443563,1781852044568854
1781852102022556,57453499,1781852044569057
1781852102032194,57463546,1781852044568648
1781852102042678,57473615,1781852044569063
1781852102052796,57483568,1781852044569228
1781852102062124,57493564,1781852044568560
1781852102073749,57504264,1781852044569485
1781852102082723,57513900,1781852044568823
1781852102093766,57524664,1781852044569102
1781852102102499,57533900,1781852044568599
1781852102112953,57544061,1781852044568892
1781852102122646,57553738,1781852044568908
1781852102132456,57563572,1781852044568884
1781852102143205,57574499,1781852044568706
1781852102153299,57584225,1781852044569074
1781852102163371,57594246,1781852044569125
1781852102174141,57604998,1781852044569143
1781852102184079,57615335,1781852044568744
1781852102191996,57622167,1781852044569829
1781852102196185,57622376,1781852044573809
1781852102206097,57636086,1781852044570011
1781852102212985,57643898,1781852044569087
1781852102218889,57650074,1781852044568815
1781852102227872,57655937,1781852044571935
1781852102231942,57663507,1781852044568435
1781852102242889,57673576,1781852044569313
1781852102257918,57689222,1781852044568696
1781852102264351,57695332,1781852044569019
1781852102272467,57703649,1781852044568818
1781852102282948,57714241,1781852044568707
1781852102292752,57724038,1781852044568714
1781852102303240,57734341,1781852044568899
1781852102313083,57743923,1781852044569160
1781852102322267,57753733,1781852044568534
1781852102332352,57763511,1781852044568841
1781852102342558,57773437,1781852044569121
1781852102352734,57783990,1781852044568744
1781852102362012,57793588,1781852044568424
1781852102372286,57803587,1781852044568699
1781852102382559,57813674,1781852044568885
1781852102392673,57823957,1781852044568716
1781852102402338,57833608,1781852044568730
1781852102412884,57843981,1781852044568903
1781852102422291,57853625,1781852044568666
1781852102432033,57863425,1781852044568608
1781852102442380,57873540,1781852044568840
1781852102452995,57883813,1781852044569182
1781852102462628,57893598,1781852044569030
1781852102473095,57904302,1781852044568793
1781852102483369,57914070,1781852044569299
1781852102492703,57923530,1781852044569173
1781852102502136,57933541,1781852044568595
1781852102513577,57944841,1781852044568736
1781852102522548,57953804,1781852044568744
1781852102532777,57963433,1781852044569344
1781852102543426,57974628,1781852044568798
1781852102552583,57983530,1781852044569053
1781852102562667,57994018,1781852044568649
1781852102572401,58003550,1781852044568851
1781852102582658,58013936,1781852044568722
1781852102592552,58023482,1781852044569070
1781852102602020,58033465,1781852044568555
1781852102614843,58045887,1781852044568956
1781852102623214,58054176,1781852044569038
1781852102632740,58063666,1781852044569074
1781852102643641,58074257,1781852044569384
1781852102652323,58083618,1781852044568705
1781852102662390,58093616,1781852044568774
1781852102673678,58103565,1781852044570113
1781852102683204,58114291,1781852044568913
1781852102694491,58124827,1781852044569664
1781852102703031,58133594,1781852044569437
1781852102713304,58143659,1781852044569645
1781852102723664,58154180,1781852044569484
1781852102732683,58163692,1781852044568991
1781852102742277,58173496,1781852044568781
1781852102753891,58184440,1781852044569451
1781852102765433,58196151,1781852044569282
1781852102770853,58196348,1781852044574505
1781852102776403,58196917,1781852044579486
1781852102781885,58197477,1781852044584408
1781852102785523,58197731,1781852044587792
1781852102791563,58222737,1781852044568826
1781852102797834,58229010,1781852044568824
1781852102804040,58234982,1781852044569058
1781852102810609,58241397,1781852044569212
1781852102819771,58250645,1781852044569126
1781852102826491,58257594,1781852044568897
1781852102832424,58263494,1781852044568930
1781852102842989,58273600,1781852044569389
1781852102847508,58274116,1781852044573392
1781852102853469,58284476,1781852044568993
1781852102862434,58293491,1781852044568943
1781852102872675,58303612,1781852044569063
1781852102882772,58313566,1781852044569206
1781852102893868,58325182,1781852044568686
1781852102902854,58333731,1781852044569123
1781852102912662,58343600,1781852044569062
1781852102922716,58353938,1781852044568778
1781852102933130,58363800,1781852044569330
1781852102943179,58374150,1781852044569029
1781852102952770,58383757,1781852044569013
1781852102962659,58393583,1781852044569076
1781852102971997,58403549,1781852044568448
1781852102983024,58413664,1781852044569360
1781852102993589,58424781,1781852044568808
1781852103002562,58433557,1781852044569005
1781852103012027,58443509,1781852044568518
1781852103025391,58456724,1781852044568667
1781852103032979,58463641,1781852044569338
1781852103037274,58464139,1781852044573135
1781852103042977,58474522,1781852044568455
1781852103051997,58483435,1781852044568562
1781852103062137,58493552,1781852044568585
1781852103075089,58506518,1781852044568571
1781852103084006,58515016,1781852044568990
1781852103094431,58525173,1781852044569258
1781852103098977,58525685,1781852044573292
1781852103105292,58536223,1781852044569069
1781852103113826,58544548,1781852044569278
1781852103122960,58553764,1781852044569196
1781852103133247,58563911,1781852044569336
1781852103137626,58564391,1781852044573235
1781852103147734,58578449,1781852044569285
1781852103153913,58584631,1781852044569282
1781852103162517,58593493,1781852044569024
1781852103172785,58603614,1781852044569171
1781852103182787,58613562,1781852044569225
1781852103192631,58623510,1781852044569121
1781852103202625,58633545,1781852044569080
1781852103212848,58643607,1781852044569241
1781852103222929,58653587,1781852044569342
1781852103226984,58654058,1781852044572926
1781852103234165,58665692,1781852044568473
1781852103242649,58673854,1781852044568795
1781852103252353,58683685,1781852044568668
