host_time,esp_timestamp,delta_us
1781850698610502,42759951,1781850655850551
1781850698616365,42766122,1781850655850243
1781850698632399,42779090,1781850655853309
1781850698638744,42779554,1781850655859190
1781850698644813,42790373,1781850655854440
1781850698648247,42796380,1781850655851867
1781850698656766,42806198,1781850655850568
1781850698669692,42816133,1781850655853559
1781850698680893,42827610,1781850655853283
1781850698691456,42837695,1781850655853761
1781850698699927,42846621,1781850655853306
1781850698710105,42857325,1781850655852780
1781850698719807,42867109,1781850655852698
1781850698724995,42867599,1781850655857396
1781850698732482,42878836,1781850655853646
1781850698736493,42886116,1781850655850377
1781850698748333,42897609,1781850655850724
1781850698757201,42906279,1781850655850922
1781850698769647,42916243,1781850655853404
1781850698780695,42927241,1781850655853454
1781850698793465,42940166,1781850655853299
1781850698800481,42947540,1781850655852941
1781850698809421,42956044,1781850655853377
1781850698819519,42966198,1781850655853321
1781850698825025,42966697,1781850655858328
1781850698830641,42976830,1781850655853811
1781850698836855,42986055,1781850655850800
1781850698846848,42996154,1781850655850694
1781850698856727,43006126,1781850655850601
1781850698869498,43016098,1781850655853400
1781850698879635,43026097,1781850655853538
1781850698889242,43035999,1781850655853243
1781850698901299,43047958,1781850655853341
1781850698914223,43056230,1781850655857993
1781850698920305,43066109,1781850655854196
1781850698926949,43076130,1781850655850819
1781850698936768,43086122,1781850655850646
1781850698946570,43095941,1781850655850629
1781850698959598,43106011,1781850655853587
1781850698969367,43116052,1781850655853315
1781850698979285,43126033,1781850655853252
1781850698989508,43136079,1781850655853429
1781850699000629,43146671,1781850655853958
1781850699004286,43147188,1781850655857098
1781850699007965,43157213,1781850655850752
1781850699016786,43166016,1781850655850770
1781850699030963,43180183,1781850655850780
1781850699037118,43186637,1781850655850481
1781850699047696,43196661,1781850655851035
1781850699056711,43206176,1781850655850535
1781850699066621,43216187,1781850655850434
1781850699079642,43226188,1781850655853454
1781850699086599,43236023,1781850655850576
1781850699098083,43247396,1781850655850687
1781850699110047,43256932,1781850655853115
1781850699119683,43266806,1781850655852877
1781850699131105,43277079,1781850655854026
1781850699139590,43286352,1781850655853238
1781850699150456,43296893,1781850655853563
1781850699160351,43306704,1781850655853647
1781850699169780,43316597,1781850655853183
1781850699179585,43326030,1781850655853555
1781850699185025,43326512,1781850655858513
1781850699188554,43337821,1781850655850733
1781850699200046,43349448,1781850655850598
1781850699207419,43357106,1781850655850313
1781850699217416,43366206,1781850655851210
1781850699226943,43376147,1781850655850796
1781850699239948,43386810,1781850655853138
1781850699246870,43396019,1781850655850851
1781850699257539,43406541,1781850655850998
1781850699266605,43416028,1781850655850577
1781850699276558,43426038,1781850655850520
1781850699286922,43436191,1781850655850731
1781850699297113,43446439,1781850655850674
1781850699307802,43457183,1781850655850619
1781850699317603,43466708,1781850655850895
1781850699329547,43476114,1781850655853433
1781850699340606,43486216,1781850655854390
1781850699348721,43496112,1781850655852609
1781850699356688,43505932,1781850655850756
1781850699369498,43516037,1781850655853461
1781850699379759,43526345,1781850655853414
1781850699389145,43536066,1781850655853079
1781850699399608,43546097,1781850655853511
1781850699407944,43556439,1781850655851505
1781850699417842,43566708,1781850655851134
1781850699426709,43575990,1781850655850719
1781850699437122,43586205,1781850655850917
1781850699448799,43597553,1781850655851246
1781850699458873,43606177,1781850655852696
1781850699469956,43616594,1781850655853362
1781850699480749,43627312,1781850655853437
1781850699491483,43638235,1781850655853248
1781850699500091,43646724,1781850655853367
1781850699510328,43656926,1781850655853402
1781850699521054,43667542,1781850655853512
1781850699529269,43676131,1781850655853138
1781850699534137,43676822,1781850655857315
1781850699553642,43700367,1781850655853275
1781850699560643,43707158,1781850655853485
1781850699567546,43713983,1781850655853563
1781850699572872,43719992,1781850655852880
1781850699578459,43726026,1781850655852433
1781850699588679,43736353,1781850655852326
1781850699596702,43746138,1781850655850564
1781850699609884,43759513,1781850655850371
1781850699617515,43766619,1781850655850896
1781850699627010,43776159,1781850655850851
1781850699637526,43786555,1781850655850971
1781850699647169,43796537,1781850655850632
1781850699656813,43806141,1781850655850672
1781850699666534,43816034,1781850655850500
1781850699676721,43826071,1781850655850650
1781850699689698,43835990,1781850655853708
1781850699699647,43846095,1781850655853552
1781850699709492,43856167,1781850655853325
1781850699719827,43866313,1781850655853514
1781850699730491,43877365,1781850655853126
1781850699739156,43887227,1781850655851929
1781850699748196,43896117,1781850655852079
1781850699759025,43906174,1781850655852851
1781850699768463,43915954,1781850655852509
1781850699778500,43926052,1781850655852448
1781850699788629,43935941,1781850655852688
1781850699796741,43946044,1781850655850697
1781850699808296,43956018,1781850655852278
1781850699818538,43967509,1781850655851029
1781850699826945,43976476,1781850655850469
1781850699838966,43987834,1781850655851132
1781850699846778,43996132,1781850655850646
1781850699857847,44006663,1781850655851184
1781850699862620,44007073,1781850655855547
1781850699869260,44018886,1781850655850374
1781850699878418,44027225,1781850655851193
1781850699882903,44027724,1781850655855179
1781850699889214,44038391,1781850655850823
1781850699896998,44046195,1781850655850803
1781850699906942,44056088,1781850655850854
1781850699919175,44068354,1781850655850821
1781850699926903,44076418,1781850655850485
1781850699938417,44086119,1781850655852298
1781850699950161,44096536,1781850655853625
1781850699959239,44106192,1781850655853047
1781850699969474,44115975,1781850655853499
1781850699979830,44126500,1781850655853330
1781850699990410,44137037,1781850655853373
1781850699996744,44146243,1781850655850501
1781850700007304,44156434,1781850655850870
1781850700019757,44168776,1781850655850981
1781850700028459,44177711,1781850655850748
1781850700036989,44186240,1781850655850749
1781850700046744,44196131,1781850655850613
1781850700056882,44206134,1781850655850748
1781850700069065,44216084,1781850655852981
1781850700079228,44226090,1781850655853138
1781850700089249,44236051,1781850655853198
1781850700096632,44246008,1781850655850624
1781850700107394,44256443,1781850655850951
1781850700124720,44266231,1781850655858489
1781850700130670,44276425,1781850655854245
1781850700139475,44286194,1781850655853281
1781850700147152,44296195,1781850655850957
1781850700158246,44306230,1781850655852016
1781850700169202,44316083,1781850655853119
1781850700179558,44326132,1781850655853426
1781850700189195,44336047,1781850655853148
1781850700199003,44345941,1781850655853062
1781850700206791,44356363,1781850655850428
1781850700217229,44366140,1781850655851089
1781850700230426,44376998,1781850655853428
1781850700241185,44387494,1781850655853691
1781850700249498,44396240,1781850655853258
1781850700256494,44406143,1781850655850351
1781850700267774,44417320,1781850655850454
1781850700278119,44427188,1781850655850931
1781850700288210,44437470,1781850655850740
1781850700298396,44447423,1781850655850973
1781850700307230,44456444,1781850655850786
1781850700320788,44467094,1781850655853694
1781850700331286,44477975,1781850655853311
1781850700339491,44486309,1781850655853182
1781850700350471,44497172,1781850655853299
1781850700359592,44506217,1781850655853375
1781850700366578,44515959,1781850655850619
1781850700377133,44526023,1781850655851110
1781850700386569,44535918,1781850655850651
1781850700400373,44547101,1781850655853272
1781850700409568,44556194,1781850655853374
1781850700419376,44565993,1781850655853383
1781850700431560,44578218,1781850655853342
1781850700443295,44588075,1781850655855220
1781850700450954,44597509,1781850655853445
1781850700459100,44607599,1781850655851501
1781850700464168,44607805,1781850655856363
1781850700468524,44608348,1781850655860176
1781850700474501,44623742,1781850655850759
1781850700480774,44630172,1781850655850602
1781850700486713,44636106,1781850655850607
1781850700496855,44646430,1781850655850425
1781850700506572,44656127,1781850655850445
1781850700517112,44666182,1781850655850930
1781850700527009,44676247,1781850655850762
1781850700537283,44686441,1781850655850842
1781850700552739,44696316,1781850655856423
1781850700556699,44706217,1781850655850482
1781850700567096,44716121,1781850655850975
1781850700578101,44726889,1781850655851212
1781850700587249,44736124,1781850655851125
1781850700591642,44736596,1781850655855046
1781850700597735,44747338,1781850655850397
1781850700607194,44756709,1781850655850485
1781850700616480,44766079,1781850655850401
1781850700626980,44776349,1781850655850631
1781850700638914,44787480,1781850655851434
1781850700646977,44796238,1781850655850739
1781850700656536,44806058,1781850655850478
1781850700666722,44816018,1781850655850704
1781850700680579,44827318,1781850655853261
1781850700686464,44827835,1781850655858629
1781850700690282,44838526,1781850655851756
1781850700696704,44846176,1781850655850528
1781850700706856,44856055,1781850655850801
1781850700718027,44867166,1781850655850861
1781850700727465,44876803,1781850655850662
1781850700740236,44887010,1781850655853226
1781850700750183,44896500,1781850655853683
1781850700759379,44906180,1781850655853199
1781850700769435,44916150,1781850655853285
1781850700779923,44926016,1781850655853907
1781850700785599,44926480,1781850655859119
1781850700790403,44937440,1781850655852963
1781850700802161,44949583,1781850655852578
1781850700806032,44950105,1781850655855927
1781850700810880,44960393,1781850655850487
1781850700822378,44966193,1781850655856185
1781850700826612,44976059,1781850655850553
1781850700840629,44988176,1781850655852453
1781850700848263,44997336,1781850655850927
1781850700856622,45006300,1781850655850322
1781850700867201,45016066,1781850655851135
1781850700871478,45016556,1781850655854922
1781850700877116,45026763,1781850655850353
1781850700887143,45036336,1781850655850807
1781850700897067,45046205,1781850655850862
1781850700906464,45056133,1781850655850331
1781850700916987,45066028,1781850655850959
1781850700927362,45076533,1781850655850829
1781850700936814,45086211,1781850655850603
1781850700949101,45098065,1781850655851036
1781850700958973,45106140,1781850655852833
1781850700971213,45116144,1781850655855069
1781850700974463,45116634,1781850655857829
1781850700977681,45127031,1781850655850650
1781850700987265,45136094,1781850655851171
1781850700991263,45136436,1781850655854827
1781850700997557,45146626,1781850655850931
1781850701007297,45156761,1781850655850536
1781850701017647,45167297,1781850655850350
1781850701027479,45176994,1781850655850485
1781850701037339,45186237,1781850655851102
1781850701041268,45186914,1781850655854354
1781850701049477,45198440,1781850655851037
1781850701053306,45198786,1781850655854520
1781850701060622,45209458,1781850655851164
1781850701064922,45209814,1781850655855108
1781850701072188,45221423,1781850655850765
1781850701078996,45228521,1781850655850475
1781850701087021,45236075,1781850655850946
1781850701100637,45247092,1781850655853545
1781850701108298,45257123,1781850655851175
1781850701118045,45267287,1781850655850758
1781850701128143,45277355,1781850655850788
1781850701153167,45301964,1781850655851203
1781850701160870,45309193,1781850655851677
1781850701165133,45309674,1781850655855459
1781850701171459,45320306,1781850655851153
1781850701177338,45326863,1781850655850475
1781850701183650,45333020,1781850655850630
1781850701189375,45338660,1781850655850715
1781850701198429,45347168,1781850655851261
1781850701207066,45356187,1781850655850879
1781850701218383,45367571,1781850655850812
1781850701226944,45376168,1781850655850776
1781850701236893,45386351,1781850655850542
1781850701248445,45397878,1781850655850567
1781850701257193,45406349,1781850655850844
1781850701267090,45416000,1781850655851090
1781850701279227,45426056,1781850655853171
1781850701290833,45437393,1781850655853440
1781850701302983,45447947,1781850655855036
1781850701306821,45456094,1781850655850727
1781850701320025,45466572,1781850655853453
1781850701326724,45476038,1781850655850686
1781850701337358,45486012,1781850655851346
1781850701341731,45486484,1781850655855247
1781850701353819,45500315,1781850655853504
1781850701360821,45507560,1781850655853261
1781850701369132,45516082,1781850655853050
1781850701378820,45527447,1781850655851373
1781850701387026,45536094,1781850655850932
1781850701397189,45546092,1781850655851097
1781850701407936,45557158,1781850655850778
1781850701419800,45566193,1781850655853607
1781850701430862,45577349,1781850655853513
1781850701439307,45586008,1781850655853299
1781850701451153,45597748,1781850655853405
1781850701457501,45607029,1781850655850472
1781850701468059,45617149,1781850655850910
1781850701480124,45627133,1781850655852991
1781850701489266,45636254,1781850655853012
1781850701498984,45645995,1781850655852989
1781850701509593,45656044,1781850655853549
1781850701518896,45666742,1781850655852154
1781850701528327,45677243,1781850655851084
1781850701532450,45677752,1781850655854698
1781850701538547,45687995,1781850655850552
1781850701546919,45696150,1781850655850769
1781850701560475,45707000,1781850655853475
1781850701576241,45721240,1781850655855001
1781850701582418,45721944,1781850655860474
1781850701588196,45732071,1781850655856125
1781850701592190,45737933,1781850655854257
1781850701597119,45746243,1781850655850876
1781850701606594,45756057,1781850655850537
1781850701616711,45766231,1781850655850480
1781850701627559,45776955,1781850655850604
1781850701637838,45786614,1781850655851224
1781850701646844,45796025,1781850655850819
1781850701660070,45807590,1781850655852480
1781850701669611,45816393,1781850655853218
1781850701679215,45826138,1781850655853077
1781850701689100,45836104,1781850655852996
1781850701699207,45846040,1781850655853167
1781850701711012,45856039,1781850655854973
1781850701714256,45856493,1781850655857763
1781850701716719,45866331,1781850655850388
1781850701726610,45876007,1781850655850603
1781850701737213,45886795,1781850655850418
1781850701746759,45896156,1781850655850603
1781850701760664,45910103,1781850655850561
1781850701767153,45916524,1781850655850629
1781850701778247,45927293,1781850655850954
1781850701788349,45937408,1781850655850941
1781850701797127,45946113,1781850655851014
1781850701806763,45956087,1781850655850676
1781850701816891,45966142,1781850655850749
1781850701828449,45977589,1781850655850860
1781850701836286,45986076,1781850655850210
1781850701846795,45996041,1781850655850754
1781850701856484,46006182,1781850655850302
1781850701870345,46017445,1781850655852900
1781850701877102,46026180,1781850655850922
1781850701887503,46036532,1781850655850971
1781850701899562,46046309,1781850655853253
1781850701909161,46056094,1781850655853067
1781850701919977,46066653,1781850655853324
1781850701929402,46076108,1781850655853294
1781850701936645,46086068,1781850655850577
1781850701947212,46096620,1781850655850592
1781850701959536,46106477,1781850655853059
1781850701966983,46116446,1781850655850537
1781850701979269,46126187,1781850655853082
1781850701989384,46136106,1781850655853278
1781850701998845,46145987,1781850655852858
1781850702008767,46156048,1781850655852719
1781850702018787,46166033,1781850655852754
1781850702029321,46176008,1781850655853313
1781850702037190,46186613,1781850655850577
1781850702048831,46196074,1781850655852757
1781850702057408,46206263,1781850655851145
1781850702062031,46206735,1781850655855296
1781850702068840,46218021,1781850655850819
1781850702079716,46226257,1781850655853459
1781850702089465,46236100,1781850655853365
1781850702097438,46246537,1781850655850901
1781850702109422,46256479,1781850655852943
1781850702119453,46266128,1781850655853325
1781850702126870,46275955,1781850655850915
1781850702136934,46286031,1781850655850903
1781850702147806,46296990,1781850655850816
1781850702156895,46306062,1781850655850833
1781850702172705,46319434,1781850655853271
1781850702180360,46327259,1781850655853101
1781850702188100,46336652,1781850655851448
1781850702196757,46346075,1781850655850682
1781850702210428,46356798,1781850655853630
1781850702219365,46366191,1781850655853174
1781850702229323,46376725,1781850655852598
1781850702239980,46386907,1781850655853073
1781850702250919,46397428,1781850655853491
1781850702257094,46406583,1781850655850511
1781850702269074,46416412,1781850655852662
1781850702280423,46427381,1781850655853042
1781850702289669,46436946,1781850655852723
1781850702304011,46446767,1781850655857244
1781850702309772,46456007,1781850655853765
1781850702319304,46466122,1781850655853182
1781850702329518,46475996,1781850655853522
1781850702339467,46486015,1781850655853452
1781850702349439,46495968,1781850655853471
1781850702359131,46505996,1781850655853135
1781850702369110,46515987,1781850655853123
1781850702381797,46526374,1781850655855423
1781850702388860,46536131,1781850655852729
1781850702397592,46546013,1781850655851579
1781850702407534,46556003,1781850655851531
1781850702411066,46556503,1781850655854563
1781850702416755,46566150,1781850655850605
1781850702426841,46576415,1781850655850426
1781850702438804,46585964,1781850655852840
1781850702449758,46596604,1781850655853154
1781850702459264,46606176,1781850655853088
1781850702467884,46616122,1781850655851762
1781850702477412,46626732,1781850655850680
1781850702486698,46636263,1781850655850435
1781850702497292,46646681,1781850655850611
1781850702507077,46656499,1781850655850578
1781850702516796,46666116,1781850655850680
1781850702529535,46676137,1781850655853398
1781850702539703,46685913,1781850655853790
1781850702550197,46697077,1781850655853120
1781850702556294,46697617,1781850655858677
1781850702561215,46702452,1781850655858763
1781850702563435,46702625,1781850655860810
1781850702573029,46722013,1781850655851016
1781850702578688,46722188,1781850655856500
1781850702583883,46722731,1781850655861152
1781850702589359,46723282,1781850655866077
1781850702592770,46723549,1781850655869221
1781850702598096,46724498,1781850655873598
1781850702603582,46724763,1781850655878819
1781850702607775,46728468,1781850655879307
1781850702619075,46768179,1781850655850896
1781850702626165,46775717,1781850655850448
1781850702631915,46781406,1781850655850509
1781850702638013,46787249,1781850655850764
1781850702645046,46794492,1781850655850554
1781850702652254,46801705,1781850655850549
1781850702657878,46807471,1781850655850407
1781850702663796,46813204,1781850655850592
1781850702669990,46819125,1781850655850865
1781850702676201,46825793,1781850655850408
1781850702683070,46832544,1781850655850526
1781850702689646,46839163,1781850655850483
1781850702695514,46845037,1781850655850477
1781850702701389,46850973,1781850655850416
1781850702707684,46856681,1781850655851003
1781850702719395,46866100,1781850655853295
1781850702729249,46876049,1781850655853200
1781850702739190,46886136,1781850655853054
1781850702748854,46895983,1781850655852871
1781850702753995,46896492,1781850655857503
1781850702757990,46906612,1781850655851378
1781850702766748,46916073,1781850655850675
1781850702777044,46926018,1781850655851026
1781850702788085,46937645,1781850655850440
1781850702796865,46946108,1781850655850757
1781850702806767,46956095,1781850655850672
1781850702819939,46966087,1781850655853852
1781850702829913,46976135,1781850655853778
1781850702839393,46986125,1781850655853268
1781850702849282,46996111,1781850655853171
1781850702858092,47007141,1781850655850951
1781850702866829,47016061,1781850655850768
1781850702876671,47026020,1781850655850651
1781850702890059,47036682,1781850655853377
1781850702901567,47048070,1781850655853497
1781850702910353,47057499,1781850655852854
1781850702919101,47066176,1781850655852925
1781850702929365,47076085,1781850655853280
1781850702939019,47086052,1781850655852967
1781850702949258,47095993,1781850655853265
1781850702959360,47106038,1781850655853322
1781850702969398,47116524,1781850655852874
1781850702979625,47126671,1781850655852954
1781850702985537,47127174,1781850655858363
1781850702991835,47138699,1781850655853136
1781850702999492,47146365,1781850655853127
1781850703010027,47156769,1781850655853258
1781850703019308,47166074,1781850655853234
1781850703030444,47177311,1781850655853133
1781850703039552,47186086,1781850655853466
1781850703046891,47196037,1781850655850854
1781850703058027,47207408,1781850655850619
1781850703066869,47216193,1781850655850676
1781850703079355,47226403,1781850655852952
1781850703089261,47236032,1781850655853229
1781850703097549,47246399,1781850655851150
1781850703104238,47246743,1781850655857495
1781850703109670,47258068,1781850655851602
1781850703113267,47258607,1781850655854660
1781850703119491,47268932,1781850655850559
1781850703128162,47276178,1781850655851984
1781850703136777,47286123,1781850655850654
1781850703147157,47296779,1781850655850378
1781850703158804,47306050,1781850655852754
1781850703169794,47316043,1781850655853751
1781850703179565,47326468,1781850655853097
1781850703189699,47336359,1781850655853340
1781850703199835,47346460,1781850655853375
1781850703209240,47356059,1781850655853181
1781850703216376,47366206,1781850655850170
1781850703226740,47376306,1781850655850434
1781850703237032,47386027,1781850655851005
1781850703247410,47396110,1781850655851300
1781850703259384,47406199,1781850655853185
1781850703269531,47416131,1781850655853400
1781850703279108,47426025,1781850655853083
1781850703290886,47437451,1781850655853435
1781850703300240,47447076,1781850655853164
1781850703309731,47456362,1781850655853369
1781850703319868,47466756,1781850655853112
1781850703329178,47476063,1781850655853115
1781850703340018,47486749,1781850655853269
1781850703349166,47496083,1781850655853083
1781850703359300,47505931,1781850655853369
1781850703370700,47517176,1781850655853524
1781850703380594,47527082,1781850655853512
1781850703385070,47527931,1781850655857139
1781850703388850,47538240,1781850655850610
1781850703405333,47554620,1781850655850713
1781850703413023,47562527,1781850655850496
1781850703419552,47568768,1781850655850784
1781850703429378,47576565,1781850655852813
1781850703439270,47586178,1781850655853092
1781850703454608,47596569,1781850655858039
1781850703460692,47606615,1781850655854077
1781850703468589,47616087,1781850655852502
1781850703478228,47626101,1781850655852127
1781850703489224,47636010,1781850655853214
1781850703499033,47646094,1781850655852939
1781850703509893,47656279,1781850655853614
1781850703519353,47666163,1781850655853190
1781850703529196,47676038,1781850655853158
1781850703539106,47686162,1781850655852944
1781850703549430,47696098,1781850655853332
1781850703559557,47706211,1781850655853346
1781850703569680,47716239,1781850655853441
1781850703579005,47726230,1781850655852775
1781850703588061,47736668,1781850655851393
1781850703597226,47746120,1781850655851106
1781850703607938,47757575,1781850655850363
1781850703619722,47766235,1781850655853487
1781850703628758,47776178,1781850655852580
1781850703636711,47786106,1781850655850605
1781850703647014,47796107,1781850655850907
1781850703659524,47806115,1781850655853409
1781850703669188,47816025,1781850655853163
1781850703679120,47826063,1781850655853057
1781850703689538,47836187,1781850655853351
1781850703699235,47846051,1781850655853184
1781850703714255,47856929,1781850655857326
1781850703720355,47866146,1781850655854209
1781850703729361,47876147,1781850655853214
1781850703740909,47887103,1781850655853806
1781850703749218,47896124,1781850655853094
1781850703757981,47906008,1781850655851973
1781850703770097,47916980,1781850655853117
1781850703779450,47926124,1781850655853326
1781850703789248,47936245,1781850655853003
1781850703799851,47946724,1781850655853127
1781850703811724,47957998,1781850655853726
1781850703819497,47966399,1781850655853098
1781850703829478,47976613,1781850655852865
1781850703839848,47986778,1781850655853070
1781850703853727,47996736,1781850655856991
1781850703856316,48006004,1781850655850312
1781850703867005,48016066,1781850655850939
1781850703879446,48026687,1781850655852759
1781850703888525,48036102,1781850655852423
1781850703899197,48046103,1781850655853094
1781850703913354,48059918,1781850655853436
1781850703919522,48066391,1781850655853131
1781850703929566,48076189,1781850655853377
1781850703939265,48086066,1781850655853199
1781850703949981,48096100,1781850655853881
1781850703959375,48105946,1781850655853429
1781850703969288,48115983,1781850655853305
1781850703978179,48125975,1781850655852204
1781850703988266,48136043,1781850655852223
1781850703999400,48146066,1781850655853334
1781850704009419,48156212,1781850655853207
1781850704018831,48166427,1781850655852404
1781850704029232,48176121,1781850655853111
1781850704039962,48186049,1781850655853913
1781850704049251,48196525,1781850655852726
1781850704058812,48206112,1781850655852700
1781850704069492,48216264,1781850655853228
1781850704078915,48226093,1781850655852822
1781850704088281,48236110,1781850655852171
1781850704096829,48246124,1781850655850705
1781850704106815,48256097,1781850655850718
1781850704118784,48267968,1781850655850816
1781850704127568,48277083,1781850655850485
1781850704139218,48286638,1781850655852580
1781850704151541,48300683,1781850655850858
1781850704158245,48307755,1781850655850490
1781850704167642,48317252,1781850655850390
1781850704177792,48327301,1781850655850491
1781850704187575,48336999,1781850655850576
1781850704196985,48346032,1781850655850953
1781850704209086,48356051,1781850655853035
1781850704218374,48367725,1781850655850649
1781850704227245,48376373,1781850655850872
1781850704242352,48386571,1781850655855781
1781850704246460,48396059,1781850655850401
1781850704257683,48407071,1781850655850612
1781850704274587,48416197,1781850655858390
1781850704278266,48426195,1781850655852071
1781850704286934,48436243,1781850655850691
1781850704296553,48446109,1781850655850444
1781850704306781,48455983,1781850655850798
1781850704320133,48469271,1781850655850862
1781850704332911,48476330,1781850655856581
1781850704337181,48486697,1781850655850484
1781850704348715,48496076,1781850655852639
1781850704359357,48506086,1781850655853271
1781850704370357,48516059,1781850655854298
1781850704379491,48526130,1781850655853361
1781850704388982,48536101,1781850655852881
1781850704399823,48546030,1781850655853793
1781850704406967,48556003,1781850655850964
1781850704425257,48566803,1781850655858454
1781850704429270,48578988,1781850655850282
1781850704437213,48586737,1781850655850476
1781850704446523,48596245,1781850655850278
1781850704457309,48606381,1781850655850928
1781850704469955,48616566,1781850655853389
1781850704479301,48626477,1781850655852824
1781850704485307,48626976,1781850655858331
1781850704491220,48637076,1781850655854144
1781850704496674,48646241,1781850655850433
1781850704506774,48655980,1781850655850794
1781850704517802,48667047,1781850655850755
1781850704527384,48676438,1781850655850946
1781850704540597,48687273,1781850655853324
1781850704549488,48696132,1781850655853356
1781850704560640,48707225,1781850655853415
1781850704576752,48723504,1781850655853248
1781850704582486,48723896,1781850655858590
1781850704589192,48724254,1781850655864938
1781850704592375,48724788,1781850655867587
1781850704594134,48724964,1781850655869170
1781850704599586,48725240,1781850655874346
1781850704605165,48725835,1781850655879330
1781850704610508,48726063,1781850655884445
1781850704615791,48726666,1781850655889125
1781850704619014,48727332,1781850655891682
1781850704623684,48732258,1781850655891426
1781850704631575,48780921,1781850655850654
1781850704637432,48787198,1781850655850234
1781850704643429,48792543,1781850655850886
1781850704649167,48798456,1781850655850711
1781850704655776,48804994,1781850655850782
1781850704662342,48811634,1781850655850708
1781850704668886,48818507,1781850655850379
1781850704674956,48824432,1781850655850524
1781850704680590,48830189,1781850655850401
1781850704686213,48835679,1781850655850534
1781850704692850,48841989,1781850655850861
1781850704699294,48848862,1781850655850432
1781850704704938,48854469,1781850655850469
1781850704711220,48860517,1781850655850703
1781850704717613,48866631,1781850655850982
1781850704730061,48879553,1781850655850508
1781850704736848,48886327,1781850655850521
1781850704751446,48897280,1781850655854166
1781850704757427,48906610,1781850655850817
1781850704766640,48915943,1781850655850697
1781850704777048,48926150,1781850655850898
1781850704786729,48936061,1781850655850668
1781850704797043,48946009,1781850655851034
1781850704809838,48956577,1781850655853261
1781850704820782,48966316,1781850655854466
1781850704829522,48976387,1781850655853135
1781850704839316,48986550,1781850655852766
1781850704849573,48996130,1781850655853443
1781850704859517,49006055,1781850655853462
1781850704869261,49016562,1781850655852699
1781850704884956,49026059,1781850655858897
1781850704888486,49036793,1781850655851693
1781850704900742,49047163,1781850655853579
1781850704907226,49056881,1781850655850345
1781850704918413,49067358,1781850655851055
1781850704929747,49076172,1781850655853575
1781850704940488,49086936,1781850655853552
1781850704949761,49096171,1781850655853590
1781850704960318,49107252,1781850655853066
1781850704969361,49116152,1781850655853209
1781850704978436,49126001,1781850655852435
1781850704987971,49136531,1781850655851440
1781850704999385,49146126,1781850655853259
1781850705009404,49156027,1781850655853377
1781850705019221,49166036,1781850655853185
1781850705029065,49176008,1781850655853057
1781850705039894,49186724,1781850655853170
1781850705049517,49196376,1781850655853141
1781850705059705,49206190,1781850655853515
1781850705069751,49216375,1781850655853376
1781850705081005,49227513,1781850655853492
1781850705089696,49236184,1781850655853512
1781850705099328,49246123,1781850655853205
1781850705109511,49256087,1781850655853424
1781850705122106,49266113,1781850655855993
1781850705129284,49275977,1781850655853307
1781850705140648,49288956,1781850655851692
1781850705148169,49296985,1781850655851184
1781850705152611,49297494,1781850655855117
1781850705158962,49308212,1781850655850750
1781850705166303,49316024,1781850655850279
1781850705176907,49326069,1781850655850838
1781850705186538,49336043,1781850655850495
1781850705199723,49346133,1781850655853590
1781850705211215,49355979,1781850655855236
1781850705224006,49366353,1781850655857653
1781850705229906,49376090,1781850655853816
1781850705239219,49386067,1781850655853152
1781850705250519,49397197,1781850655853322
1781850705260153,49406828,1781850655853325
1781850705271160,49417802,1781850655853358
1781850705279876,49426619,1781850655853257
1781850705288972,49436531,1781850655852441
1781850705297480,49446035,1781850655851445
1781850705309407,49456307,1781850655853100
1781850705319048,49466091,1781850655852957
1781850705330051,49477113,1781850655852938
1781850705339715,49486324,1781850655853391
1781850705351980,49497072,1781850655854908
1781850705359373,49506314,1781850655853059
1781850705370012,49516538,1781850655853474
1781850705379533,49526191,1781850655853342
1781850705389401,49536043,1781850655853358
1781850705399209,49545979,1781850655853230
1781850705409414,49556042,1781850655853372
1781850705416762,49566235,1781850655850527
1781850705426645,49576117,1781850655850528
1781850705442175,49588503,1781850655853672
1781850705453295,49600110,1781850655853185
1781850705459369,49600467,1781850655858902
1781850705464812,49613887,1781850655850925
1781850705471015,49620310,1781850655850705
1781850705476715,49626158,1781850655850557
1781850705486541,49636103,1781850655850438
1781850705496532,49646032,1781850655850500
1781850705509368,49656050,1781850655853318
1781850705519014,49665987,1781850655853027
1781850705529580,49675961,1781850655853619
1781850705539392,49686129,1781850655853263
1781850705552083,49698617,1781850655853466
1781850705559519,49706392,1781850655853127
1781850705569276,49716143,1781850655853133
1781850705580321,49726617,1781850655853704
1781850705594183,49741096,1781850655853087
1781850705599813,49741582,1781850655858231
1781850705605726,49752200,1781850655853526
1781850705611976,49758039,1781850655853937
1781850705617118,49766466,1781850655850652
1781850705629682,49776578,1781850655853104
1781850705639135,49786111,1781850655853024
1781850705650130,49796771,1781850655853359
1781850705656737,49806396,1781850655850341
1781850705666694,49816176,1781850655850518
1781850705676775,49826116,1781850655850659
1781850705686940,49835981,1781850655850959
1781850705690944,49836538,1781850655854406
1781850705697267,49846469,1781850655850798
1781850705709002,49856029,1781850655852973
1781850705720395,49867256,1781850655853139
1781850705729389,49876125,1781850655853264
1781850705740346,49886793,1781850655853553
1781850705750183,49896976,1781850655853207
1781850705759409,49906500,1781850655852909
1781850705769002,49916065,1781850655852937
1781850705779537,49926185,1781850655853352
1781850705789334,49936091,1781850655853243
